GlobalId,Name,Text
1IjDNnD1b6tenKMZR0qFdS,"Rectangular Mullion:2"" x 6"" - Perimeter at SSG:212513",". ProfileName: 2"" x 6"" - Perimeter at SSG; XDim: 0.492125984251969; YDim: 0.164041994750657; Level: Level: Level 4; Area: 2.4509424018842; Length: 3.61220472440852; Volume: 0.291610860452618; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - Perimeter at SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - Perimeter at SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - Perimeter at SSG; Type Id: Rectangular Mullion: 2"" x 6"" - Perimeter at SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - Perimeter at SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -0.32639833359681; Global Y: 392.483252001127; Global Z: 60.9737532808408; Bounding Box Length: 0.517814390414983; Bounding Box Width: 0.285823976639847; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdV,"Rectangular Mullion:2"" x 6"" - Perimeter at SSG:212514",". ProfileName: 2"" x 6"" - Perimeter at SSG; XDim: 0.492125984251969; YDim: 0.164041994750657; Level: Level: Level 4; Area: 4.23645986180862; Length: 6.33333333333334; Volume: 0.511285744793714; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - Perimeter at SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - Perimeter at SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - Perimeter at SSG; Type Id: Rectangular Mullion: 2"" x 6"" - Perimeter at SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - Perimeter at SSG; Span: 6.33333333333334; Storey: Level 4; Top Elevation: 60.9737532808408; Bottom Elevation: 54.6404199475075; Global Top Elevation: 60.9737532808408; Global Bottom Elevation: 54.6404199475075; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11.8874918344851; Global Y: 349.336663664756; Global Z: 54.6404199475075; Bounding Box Length: 0.517814390414983; Bounding Box Width: 0.285823976639847; Bounding Box Height: 6.33333333333333; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdU,"Rectangular Mullion:2"" x 6"" - SSG:212515",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11.307270764053; Global Y: 351.158866257001; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020754; Bounding Box Width: 0.241668496504303; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdP,"Rectangular Mullion:2"" x 6"" - SSG:212516",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -10.4581269152915; Global Y: 354.327914243514; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020756; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdO,"Rectangular Mullion:2"" x 6"" - SSG:212517",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -9.60898306652993; Global Y: 357.496962230026; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020754; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdR,"Rectangular Mullion:2"" x 6"" - SSG:212518",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -9.09949675727302; Global Y: 359.398391021934; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020754; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdQ,"Rectangular Mullion:2"" x 6"" - SSG:212519",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -8.25035290851152; Global Y: 362.567439008447; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020756; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdL,"Rectangular Mullion:2"" x 6"" - SSG:212520",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -7.40120905975002; Global Y: 365.736486994959; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504303; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdK,"Rectangular Mullion:2"" x 6"" - SSG:212521",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.89172275049304; Global Y: 367.637915786867; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020754; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdN,"Rectangular Mullion:2"" x 6"" - SSG:212522",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.04257890173153; Global Y: 370.80696377338; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdM,"Rectangular Mullion:2"" x 6"" - SSG:212523",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5.19343505297003; Global Y: 373.976011759892; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdH,"Rectangular Mullion:2"" x 6"" - SSG:212524",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -4.68394874371312; Global Y: 375.8774405518; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdG,"Rectangular Mullion:2"" x 6"" - SSG:212525",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3.83480489495153; Global Y: 379.046488538313; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504303; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdJ,"Rectangular Mullion:2"" x 6"" - SSG:212526",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.98566104619003; Global Y: 382.215536524825; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdI,"Rectangular Mullion:2"" x 6"" - SSG:212527",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.47617473693312; Global Y: 384.116965316733; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdD,"Rectangular Mullion:2"" x 6"" - SSG:212528",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1.62703088817152; Global Y: 387.286013303246; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdC,"Rectangular Mullion:2"" x 6"" - SSG:212529",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 4; Top Elevation: 64.5859580052493; Bottom Elevation: 60.9737532808408; Global Top Elevation: 64.5859580052493; Global Bottom Elevation: 60.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -0.777887039410021; Global Y: 390.455061289758; Global Z: 60.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdF,"Rectangular Mullion:2"" x 6"" - SSG:212530",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.04748994220211; Length: 1.72244094488189; Volume: 0.100858688156572; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.72244094488189; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11.7658084423842; Global Y: 349.495116064082; Global Z: 60.8917322834655; Bounding Box Length: 0.84193151891389; Bounding Box Width: 1.76989317401433; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdE,"Rectangular Mullion:2"" x 6"" - SSG:212531",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11.2775507293464; Global Y: 351.317318656327; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd9,"Rectangular Mullion:2"" x 6"" - SSG:212532",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -10.4284068805849; Global Y: 354.48636664284; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828219; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd8,"Rectangular Mullion:2"" x 6"" - SSG:212533",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.09458205027521; Length: 1.80446194225722; Volume: 0.105661482830695; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.80446194225722; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -9.57926303182334; Global Y: 357.655414629352; Global Z: 60.8917322834655; Bounding Box Length: 0.863160115132922; Bounding Box Width: 1.84911937367713; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdB,"Rectangular Mullion:2"" x 6"" - SSG:212534",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -9.06977672256636; Global Y: 359.55684342126; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828219; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFdA,"Rectangular Mullion:2"" x 6"" - SSG:212535",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -8.22063287380486; Global Y: 362.725891407773; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd5,"Rectangular Mullion:2"" x 6"" - SSG:212536",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.09458205027521; Length: 1.80446194225722; Volume: 0.105661482830695; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.80446194225722; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -7.37148902504336; Global Y: 365.894939394285; Global Z: 60.8917322834655; Bounding Box Length: 0.863160115132922; Bounding Box Width: 1.84911937367718; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd4,"Rectangular Mullion:2"" x 6"" - SSG:212537",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.86200271578636; Global Y: 367.796368186193; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
